run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,first_moment,second_moment,r_mean,alpha,Tc,gap_0,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260408_210045_940451,SD,3999,1.0,1e-10,False,1.01,2.6100000000000003,15,15.563890972743186,566.0135033758439,0.5281997111172431,1.60078276200393,51.00051268363072,11.525191289982217,0.013331384120938946,15.875,1,1.0
20260408_210059_357959,SD,4000,1.0,1e-10,False,1.21,2.6100000000000003,15,15.513,644.263,0.5378120944198491,1.6012718880664492,55.63625713343316,11.264720023679665,0.016080625733022838,18.23,1,1.0
20260408_210113_017915,SD,3999,1.0,1e-10,False,1.21,2.6100000000000003,15,15.578394598649663,663.8424606151538,0.5230487782570511,1.6015640432415,57.797314840261706,11.195101879317974,0.01508872539109724,18.82,1,1.0
20260408_210126_459364,SD,4000,1.0,1e-10,False,1.21,2.6100000000000003,15,15.4815,661.0105,0.5279737338371403,1.6015458054900396,57.583025705872984,11.753660812968938,0.013952438132459105,19.04,1,1.0
20260408_210139_198646,SD,4000,1.0,1e-10,False,1.41,2.6100000000000003,15,15.6745,751.6545,0.5365428945771381,1.601787494995335,61.615886358848414,11.087022871904097,0.013821916679948528,20.055,1,1.0
20260408_210152_168029,SD,3999,1.0,1e-10,False,1.41,2.6100000000000003,15,15.471867966991748,734.6336584146037,0.5328247946421935,1.602068282385881,63.16853019001112,12.384948707148496,0.014329266215036184,20.05,1,1.0
20260408_210205_125824,SD,3997,1.0,1e-10,False,1.41,2.6100000000000003,15,15.524643482611959,753.8188641481111,0.5390430627864089,1.6021358613770764,63.95697044740113,14.503108814496837,0.012592577422997311,20.19,1,1.0
20260408_210219_424096,SD,3999,1.0,1e-10,False,1.6099999999999999,2.6100000000000003,15,15.310827706926732,797.5513878469617,0.5375686057762927,1.6021178941233547,65.56063611626618,11.171064768399773,0.01392839930249742,21.73,1,1.0
20260408_210233_871424,SD,3996,1.0,1e-10,False,1.6099999999999999,2.6100000000000003,15,15.22122122122122,801.2037037037037,0.5239569468929726,1.6025873681145248,69.58691054755742,14.975149204529544,0.012295739084127448,22.78,1,1.0
20260408_210248_535563,SD,3998,1.0,1e-10,False,1.6099999999999999,2.6100000000000003,15,15.541770885442721,814.3301650825413,0.5382849533267299,1.6026508927359526,71.22746084792169,15.442946299221113,0.01103940245767095,22.59,1,1.0
20260408_210302_322671,SD,3994,1.0,1e-10,False,1.8099999999999998,2.6100000000000003,15,15.238357536304457,815.8843264897346,0.5357447243485746,1.6023339535256649,69.13057942705524,9.138751656848363,0.012820898731441958,23.005,1,1.0
20260408_210316_031715,SD,3998,1.0,1e-10,False,1.8099999999999998,2.6100000000000003,15,15.296648324162081,832.0930465232616,0.5332938670556314,1.6023393154734535,68.57678548749341,12.212049473700326,0.011962427927491748,22.105,1,1.0
20260408_210328_934754,SD,4000,1.0,1e-10,False,1.8099999999999998,2.6100000000000003,15,15.22,823.2745,0.5327478092629718,1.6023351610039334,68.38071560268986,11.213942383017887,0.012310061029374856,21.93,1,1.0
20260408_210342_644179,SD,3998,1.0,1e-10,False,2.01,2.6100000000000003,15,15.337668834417208,867.5667833916958,0.5319282026428268,1.6022901366773978,69.38904703151051,11.50526178219907,0.011648408146489337,22.705,1,1.0
20260408_210355_345505,SD,4000,1.0,1e-10,False,2.01,2.6100000000000003,15,15.365,866.9135,0.5269158115632397,1.6026026748721924,72.19820375864042,13.75237632266628,0.012692468850448231,22.82,1,1.0
20260408_210408_703469,SD,3998,1.0,1e-10,False,2.01,2.6100000000000003,15,15.242121060530264,861.1775887943973,0.5332920383958293,1.6025338788207029,72.25721556730258,10.594575664702774,0.013346972344150294,23.505,1,1.0
20260408_210423_339487,SD,3999,1.0,1e-10,False,2.21,2.6100000000000003,15,15.129282320580145,864.285071267817,0.5301463845546404,1.6026452424026452,73.00883917629915,14.162766172891878,0.010076632355791317,22.975,1,1.0
20260408_210437_730282,SD,3999,1.0,1e-10,False,2.21,2.6100000000000003,15,15.271317829457365,887.4578644661166,0.5477732359981792,1.602723858669422,74.09750847185849,15.01126882863997,0.008983101081002389,22.15,1,1.0
20260408_210452_460336,SD,3998,1.0,1e-10,False,2.21,2.6100000000000003,15,15.234617308654327,870.0570285142571,0.5177717128887079,1.6026835616262831,73.27995298253926,15.586157422632269,0.00910370859559946,22.41,1,1.0
20260408_210505_572352,SD,3997,1.0,1e-10,False,2.41,2.6100000000000003,15,15.240430322742057,883.0302727045284,0.5340202810948231,1.6023631800707618,71.41901716258388,11.152428544860953,0.013052031237607535,22.99,1,1.0
20260408_210518_605208,SD,3999,1.0,1e-10,False,2.41,2.6100000000000003,15,15.386346586646662,900.2410602650663,0.5343036034059518,1.6025028733420383,73.46561395954086,12.072717327525751,0.015361762312441692,24.05,1,1.0
20260408_210531_356207,SD,3997,1.0,1e-10,False,2.41,2.6100000000000003,15,15.253440080060045,862.8206154615962,0.5380944276479381,1.6023337729212823,71.60080782193656,10.899843088288378,0.014316546998438057,23.855,1,1.0
20260408_210544_438144,SD,3999,1.0,1e-10,False,2.6100000000000003,2.6100000000000003,15,15.263815953988496,874.2485621405351,0.5423911476820643,1.6025529846639737,73.20617003036405,14.44999176204319,0.009504285758205468,22.355,1,1.0
20260408_210557_405813,SD,3999,1.0,1e-10,False,2.6100000000000003,2.6100000000000003,15,15.293823455863967,901.6549137284321,0.5332299877505202,1.6026748327550684,74.62620221846196,15.033369777500972,0.008302037481532834,22.565,1,1.0
20260408_210610_532122,SD,3998,1.0,1e-10,False,2.6100000000000003,2.6100000000000003,15,15.35167583791896,916.9044522261131,0.5397312398968104,1.6024547774025026,73.70092107230617,11.553312682499808,0.013715313343561948,24.415,1,1.0
20260408_210625_493979,SD,3997,1.0,1e-10,False,2.8100000000000005,2.6100000000000003,15,15.149362021516136,851.73630222667,0.52822582690978,1.6022508238180204,71.6651330726554,10.29073756734848,0.012997233915325295,23.695,1,1.0
20260408_210640_439752,SD,3999,1.0,1e-10,False,2.8100000000000005,2.6100000000000003,15,15.08227056764191,910.525631407852,0.5406000680187245,1.6030297492340608,78.62330896362144,19.48044511451043,0.009284626338054094,23.525,1,1.0
20260408_210655_506679,SD,3993,1.0,1e-10,False,2.8100000000000005,2.6100000000000003,15,15.151014274981216,876.6240921612822,0.5447338012940764,1.6026617430810997,74.48312680497101,14.013571975254372,0.011204381371423863,23.215,1,1.0
20260408_210709_648235,SD,3997,1.0,1e-10,False,3.0100000000000007,2.6100000000000003,15,15.161871403552665,874.1626219664748,0.5277425737602119,1.602650125796443,75.00753868885643,13.794045724693113,0.011298439284873818,24.09,1,1.0
20260408_210724_187735,SD,3998,1.0,1e-10,False,3.0100000000000007,2.6100000000000003,15,15.109554777388695,899.264132066033,0.5179840512793693,1.6023999237914754,72.99810772008473,11.290894246083852,0.011699247327528412,23.02,1,1.0
20260408_210738_657538,SD,3998,1.0,1e-10,False,3.0100000000000007,2.6100000000000003,15,15.066533266633316,874.2261130565282,0.5250025002397145,1.6024368880040603,72.46935575415613,11.341125562905802,0.010435972935740884,22.805,1,1.0
20260408_210751_816403,SD,4000,1.0,1e-10,False,3.210000000000001,2.6100000000000003,15,15.0775,889.1335,0.5244190961609085,1.6023994796836267,73.29024926010234,10.451225916327289,0.014482575753960199,24.255,1,1.0
20260408_210805_550296,SD,3994,1.0,1e-10,False,3.210000000000001,2.6100000000000003,15,15.14371557336004,894.5197796695043,0.524707578813141,1.6025245074856358,74.44299870498153,11.177037306116596,0.012016321879559477,24.205,1,1.0
20260408_210819_228310,SD,3998,1.0,1e-10,False,3.210000000000001,2.6100000000000003,15,15.039019509754878,877.8459229614807,0.5270559923532385,1.6026870270661013,75.48835817819878,15.0917597614677,0.010217796592977252,23.675,1,1.0
20260408_210832_641379,SD,3993,1.0,1e-10,False,3.410000000000001,2.6100000000000003,15,15.068870523415978,897.2762334084648,0.5209293485799646,1.6027522114390251,76.76057148047147,13.048706098821256,0.011894396319099948,24.185,1,1.0
20260408_210845_990434,SD,3997,1.0,1e-10,False,3.410000000000001,2.6100000000000003,15,15.31898924193145,911.9939954966225,0.5334038437063893,1.6024691464880743,75.82940410342265,9.742285378697588,0.013832969669005405,25.155,1,1.0
20260408_210859_698720,SD,3998,1.0,1e-10,False,3.410000000000001,2.6100000000000003,15,15.129564782391196,914.4427213606804,0.5221354446708011,1.6027501217695221,77.07942258976486,12.742198218749571,0.010951210103836923,24.19,1,1.0
20260408_210913_056198,SD,3997,1.0,1e-10,False,3.610000000000001,2.6100000000000003,15,15.136352264198148,880.7940955716788,0.5255231844787999,1.6025939166249288,75.32322672216497,11.739884709122862,0.011580471584704108,23.87,1,1.0
20260408_210926_420308,SD,3995,1.0,1e-10,False,3.610000000000001,2.6100000000000003,15,15.1549436795995,889.1629536921151,0.525420780177189,1.6025641666715993,75.98730735034043,9.892142388632408,0.012686357245877087,24.8,1,1.0
20260408_210940_106519,SD,3998,1.0,1e-10,False,3.610000000000001,2.6100000000000003,15,15.044022011005502,901.3846923461731,0.5299123920115762,1.6030210553075612,79.88612349071437,16.26224777129878,0.011637404914214507,24.87,1,1.0
20260408_210953_437036,SD,3997,1.0,1e-10,False,3.8100000000000014,2.6100000000000003,15,15.062296722541907,922.7895921941456,0.5163895819224311,1.602783897119796,78.15906051041387,11.828318303466574,0.013886946956467127,25.16,1,1.0
20260408_211007_167204,SD,3998,1.0,1e-10,False,3.8100000000000014,2.6100000000000003,15,15.09854927463732,914.6058029014507,0.5267705259351693,1.602779609663735,77.38689037701812,13.789187455780045,0.010607306818789708,23.81,1,1.0
20260408_211020_319624,SD,4000,1.0,1e-10,False,3.8100000000000014,2.6100000000000003,15,15.1375,911.212,0.5245407444407759,1.6024712247302082,74.29684510976982,11.368224912479526,0.01252516133313998,23.495,1,1.0
20260408_211034_094186,SD,3994,1.0,1e-10,False,4.010000000000002,2.6100000000000003,15,15.1557336004006,890.7235853780671,0.5196986799102591,1.6027401521736886,77.14711280429314,12.166405230006085,0.011823653452114434,24.9,1,1.0
20260408_211047_972437,SD,3998,1.0,1e-10,False,4.010000000000002,2.6100000000000003,15,15.100050025012505,886.9984992496248,0.5123754140953016,1.6029086976244322,79.07167160881315,13.939528623941783,0.009532990178977546,23.66,1,1.0
20260408_211101_333066,SD,3999,1.0,1e-10,False,4.010000000000002,2.6100000000000003,15,15.098774693673418,920.9077269317329,0.5176641789251946,1.6024679401618585,74.28403852480672,11.73968303946527,0.011320725452447817,23.395,1,1.0
20260408_211114_903330,SD,3996,1.0,1e-10,False,4.210000000000002,2.6100000000000003,15,15.011511511511511,876.0430430430431,0.5211619167621712,1.6026198087633887,75.61671697965313,11.826955086287093,0.012348594691080713,23.26,1,1.0
20260408_211128_046575,SD,4000,1.0,1e-10,False,4.210000000000002,2.6100000000000003,15,15.1285,895.487,0.5158195281301687,1.6025273601671748,75.35433532565973,11.525953529711842,0.012138650588720955,24.545,1,1.0
20260408_211141_788745,SD,3998,1.0,1e-10,False,4.210000000000002,2.6100000000000003,15,15.242121060530264,916.1145572786393,0.5127998862947085,1.6028561295543589,78.88967665946346,16.490904467546876,0.011556259797387404,24.435,1,1.0
20260408_211155_448079,SD,3994,1.0,1e-10,False,4.410000000000002,2.6100000000000003,15,15.14922383575363,909.1301952929394,0.5227732499077352,1.6026243248383336,77.48462114399226,9.171653633934483,0.012422106852732791,24.815,1,1.0
20260408_211209_205823,SD,3998,1.0,1e-10,False,4.410000000000002,2.6100000000000003,15,15.186093046523261,914.264132066033,0.5221527151774006,1.6026273024326028,76.63152408156662,11.44328699076408,0.010610420019776183,24.3,1,1.0
20260408_211222_905730,SD,3998,1.0,1e-10,False,4.410000000000002,2.6100000000000003,15,15.096548274137069,903.9164582291146,0.5235731433117964,1.602433682867282,73.94808150558339,12.304442091860317,0.011116047105927025,23.06,1,1.0
20260408_211238_723173,SD,3996,1.0,1e-10,False,4.610000000000002,2.6100000000000003,15,15.042042042042041,892.065065065065,0.5168789727841179,1.6024726906561932,74.48305292358386,10.925756218182798,0.012064720145893068,23.445,1,1.0
20260408_211254_081627,SD,4000,1.0,1e-10,False,4.610000000000002,2.6100000000000003,15,15.042,898.6685,0.5146002019779629,1.6026905752420357,76.68421912595473,12.96211864376248,0.010978855047329426,24.15,1,1.0
20260408_211310_031043,SD,3998,1.0,1e-10,False,4.610000000000002,2.6100000000000003,15,15.076038019009506,912.9514757378689,0.5086784618366036,1.602460706876276,74.75292379877209,10.507251896625448,0.010804421085475855,23.725,1,1.0
20260408_211325_981689,SD,3998,1.0,1e-10,False,4.810000000000002,2.6100000000000003,15,15.01750875437719,874.0195097548774,0.5086554246184801,1.6024575207098495,74.14871219493524,11.696064851664886,0.011755448929600806,23.1,1,1.0
20260408_211341_568717,SD,3999,1.0,1e-10,False,4.810000000000002,2.6100000000000003,15,15.090272568142035,893.9559889972493,0.5191018145782877,1.6023409731220153,73.67917084685068,11.056878493110887,0.01262467684627428,23.81,1,1.0
20260408_211357_104530,SD,3997,1.0,1e-10,False,4.810000000000002,2.6100000000000003,15,14.896172129096822,910.3632724543407,0.5174797102338982,1.602980289718886,79.42109175793588,17.491429895048995,0.007277524653988832,23.69,1,1.0
20260408_211412_996126,SD,3998,1.0,1e-10,False,5.0100000000000025,2.6100000000000003,15,15.052026013006504,900.1215607803902,0.5116753299112731,1.602374746672898,73.85507914659998,11.541845692038073,0.012525144949375976,24.195,1,1.0
20260408_211428_584715,SD,3997,1.0,1e-10,False,5.0100000000000025,2.6100000000000003,15,15.20140105078809,903.7302977232924,0.5214583236327692,1.602683014165346,76.57281464272702,14.540488329886244,0.010276117164426182,23.32,1,1.0
20260408_211444_095836,SD,3997,1.0,1e-10,False,5.0100000000000025,2.6100000000000003,15,14.899174380785588,883.5761821366025,0.512118161277691,1.6026485915908446,75.86186197671051,13.115429851489097,0.01439512303640613,24.52,1,1.0
20260408_211459_664886,SD,3997,1.0,1e-10,False,5.210000000000003,2.6100000000000003,15,15.071303477608206,872.3582687015262,0.5061003552225994,1.6029721482993045,80.01053048104721,16.61518821991777,0.011996274164770794,24.615,1,1.0
20260408_211515_048225,SD,4000,1.0,1e-10,False,5.210000000000003,2.6100000000000003,15,15.1385,905.382,0.511786991623171,1.6023488361585416,74.49567924810424,10.109539278747,0.011693115827043766,24.045,1,1.0
20260408_211531_119295,SD,3995,1.0,1e-10,False,5.210000000000003,2.6100000000000003,15,15.017772215269087,895.235043804756,0.5055856747010227,1.6024179392716356,74.340849825636,11.064079278264849,0.010625425656354595,24.24,1,1.0
20260408_211548_975302,SD,3998,1.0,1e-10,False,5.410000000000003,2.6100000000000003,15,15.067033516758379,922.6608304152076,0.5102494394730318,1.6031956224475477,82.98648680714832,20.681854598324108,0.008223404968682698,24.26,1,1.0
20260408_211603_859342,SD,3999,1.0,1e-10,False,5.410000000000003,2.6100000000000003,15,15.014253563390847,911.1537884471118,0.49971969985469883,1.6025779068108865,75.89517370557022,12.871607997108569,0.010998602230157296,24.065,1,1.0
20260408_211619_080842,SD,3998,1.0,1e-10,False,5.410000000000003,2.6100000000000003,15,15.02751375687844,922.368184092046,0.5166424578757616,1.602997772733507,80.65817258991963,15.920466297799301,0.007146127205707599,23.125,1,1.0
20260408_211633_773294,SD,4000,1.0,1e-10,False,5.610000000000003,2.6100000000000003,15,15.1025,913.884,0.49680763268209827,1.6027751670209736,78.44462814364316,14.295037812528427,0.011443767245736411,24.805,1,1.0
20260408_211648_678955,SD,4000,1.0,1e-10,False,5.610000000000003,2.6100000000000003,15,14.9775,919.046,0.5035420121097856,1.6024363765663936,74.74225621046749,10.503031995573423,0.011789750784601552,24.14,1,1.0
20260408_211703_979168,SD,3996,1.0,1e-10,False,5.610000000000003,2.6100000000000003,15,15.123123123123124,910.0840840840841,0.5126510018805961,1.60307651216234,81.51238083224463,17.85941556199578,0.009300776962829216,24.6,1,1.0
20260408_211719_186516,SD,3998,1.0,1e-10,False,5.810000000000003,2.6100000000000003,15,15.011005502751376,910.2231115557779,0.5178739834769224,1.6023792170430922,74.00247463898563,11.168347619977581,0.012275413735674324,23.145,1,1.0
20260408_211734_223171,SD,3992,1.0,1e-10,False,5.810000000000003,2.6100000000000003,15,15.06563126252505,939.123246492986,0.5112162636345698,1.602871414053424,79.18868083887935,15.507963505792077,0.010578338561168653,24.695,1,1.0
20260408_211748_845992,SD,4000,1.0,1e-10,False,5.810000000000003,2.6100000000000003,15,14.831,860.9545,0.5009229216925469,1.6026034833001503,75.67691208969745,11.215307153262614,0.012811332207211208,24.445,1,1.0
20260408_211803_825040,SD,3999,1.0,1e-10,False,6.010000000000003,2.6100000000000003,15,15.031257814453614,900.3900975243811,0.49963688607089285,1.6024080486729477,74.34746285213319,10.04693681485498,0.011522914616811514,23.95,1,1.0
20260408_211819_293738,SD,4000,1.0,1e-10,False,6.010000000000003,2.6100000000000003,15,15.0395,891.4405,0.5136963318237393,1.6023792569430053,74.36716909529571,10.836339806409228,0.012396964405413446,23.985,1,1.0
20260408_211834_626097,SD,3995,1.0,1e-10,False,6.010000000000003,2.6100000000000003,15,15.092866082603255,897.3311639549437,0.5063505762717264,1.602502439136012,75.06981534486692,11.77030673563604,0.011421261781174828,24.17,1,1.0
20260408_211849_676185,SD,4000,1.0,1e-10,False,6.2100000000000035,2.6100000000000003,15,15.0055,893.436,0.5069398377169428,1.60246129922834,75.06194087350046,12.130867213504189,0.012667926759891259,24.27,1,1.0
