name,N,J,noise,periodic,beta,gamma,mean_degree,r_mean,alpha,Tc,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
SD,2000,1.0,1e-10,False,6.610000000000004,6.01,40,0.5283203182151962,1.5945682330108728,76.37886128661093,0.036896594380038936,43.47,1,1.0
SD,2000,1.0,1e-10,False,6.610000000000004,6.01,40,0.543241660884959,1.5757246052252811,63.61547912306421,0.04571090332618021,40.08,1,1.0
SD,2000,1.0,1e-10,False,6.610000000000004,6.01,40,0.5319189136235383,1.5900077296240434,73.82290322065968,0.042285394942710025,43.12,1,1.0
SD,2000,1.0,1e-10,False,6.810000000000004,6.01,40,0.5183061113103062,1.5872578292317634,70.3963271574719,0.03744486112253091,41.46,1,1.0
SD,2000,1.0,1e-10,False,6.810000000000004,6.01,40,0.516653867598102,1.5767407253420285,64.92163429363703,0.042284764814753004,40.44,1,1.0
SD,2000,1.0,1e-10,False,6.810000000000004,6.01,40,0.5199528186183313,1.5730434195242478,61.2689844776611,0.0500202278268637,40.58,1,1.0
SD,2000,1.0,1e-10,False,6.810000000000004,6.01,40,0.5148611625233713,1.5817270821194849,67.85351436595569,0.0426852343150243,39.94,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000004,6.01,40,0.5407925521249323,1.591533275411316,74.41748383790838,0.042849867428655486,45.76,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000004,6.01,40,0.517963633738692,1.586630393496736,71.09614448141538,0.041371558575515145,43.73,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000004,6.01,40,0.5272632043649657,1.5746739627386803,63.43954153000655,0.10313784920683385,39.91,1,1.0
SD,2000,1.0,1e-10,False,7.010000000000004,6.01,40,0.5210956221966435,1.5882226983473517,71.63581011833972,0.04598133024626951,41.73,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000004,6.01,40,0.518167109402051,1.5721865291768946,61.924449191345964,0.06041056269120767,37.37,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000004,6.01,40,0.5069892876394984,1.5853897314980285,68.50462755542755,0.04444291512115138,43.74,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000004,6.01,40,0.5201242793698685,1.593623185183688,77.22903173523656,0.04055452551066582,41.93,1,1.0
SD,2000,1.0,1e-10,False,7.210000000000004,6.01,40,0.512862279061642,1.5799770921615404,67.47363090070414,0.0392971684435407,42.85,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000005,6.01,40,0.5128130168737339,1.5800862044222501,65.48390143880552,0.038498136665112065,38.95,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000005,6.01,40,0.5254889808309132,1.584514732456413,68.4607564009269,0.05030312393237268,43.58,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000005,6.01,40,0.5280323761046019,1.586741000267602,71.63079993328468,0.04757107627043086,41.3,1,1.0
SD,2000,1.0,1e-10,False,7.410000000000005,6.01,40,0.5316039438440553,1.5831983849949272,67.35377483829421,0.038511427223034744,41.79,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000005,6.01,40,0.5283507399258579,1.6170346943596285,53.85784385363157,0.061695684724780875,43.32,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000005,6.01,40,0.5195951287750186,1.5894046041040748,72.50971689778031,0.05025005399373636,43.77,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000005,6.01,40,0.5090202400649378,1.5893316696647255,72.49628441781431,0.0405215946363926,44.6,1,1.0
SD,2000,1.0,1e-10,False,7.610000000000005,6.01,40,0.5163022146873597,1.5895249279438022,73.57998080074238,0.052658856800155085,44.75,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000005,6.01,40,0.5224828896706833,1.5860416417705154,70.88766510271122,0.04628249488065239,45.68,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000005,6.01,40,0.5138418733160609,1.5773118541514974,64.01397812235932,0.05112796368861708,42.9,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000005,6.01,40,0.5183693563129047,1.572096725805145,61.49506417578132,0.05199483322556054,42.11,1,1.0
SD,2000,1.0,1e-10,False,7.810000000000005,6.01,40,0.5230897228756249,1.5766549289083904,63.39206651658588,0.04410581175230402,40.71,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000005,6.01,40,0.5263274871105929,1.579471538089333,66.90367131014703,0.06733611401275692,44.22,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000005,6.01,40,0.5133662972580518,1.5859256978778689,70.05063802417418,0.059473412886088005,45.51,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000005,6.01,40,0.5093206389958158,1.5863362505351049,69.41508435825908,0.04815648200919441,42.77,1,1.0
SD,2000,1.0,1e-10,False,8.010000000000005,6.01,40,0.5182643325778523,1.584575549517887,69.81020715116915,0.04635805478907329,46.44,1,1.0
