run_id,degree,sum_prob,deg_count
20260421_161045_525890,279,0.008639169952679939,1
20260421_161045_525890,20,0.0068933052610369,46
20260421_161045_525890,144,0.005868931409170284,2
20260421_161045_525890,442,0.01483106462420303,1
20260421_161045_525890,12,0.00931930123762047,152
20260421_161045_525890,5,0.006383395256666752,380
20260421_161045_525890,276,0.00793284291804216,1
20260421_161045_525890,122,0.004608205153061538,2
20260421_161045_525890,7,0.00871970950582314,325
20260421_161045_525890,234,0.005938331944416301,1
20260421_161045_525890,33,0.0034479721047376184,12
20260421_161045_525890,23,0.004720069970195675,28
20260421_161045_525890,10,0.008874630109625222,189
20260421_161045_525890,18,0.005468457385875613,47
20260421_161045_525890,13,0.008788249059070689,131
20260421_161045_525890,197,0.01039040229057939,2
20260421_161045_525890,60,0.0016087589513498726,2
20260421_161045_525890,184,0.004632199325578785,1
20260421_161045_525890,303,0.00922532667314834,1
20260421_161045_525890,42,0.005010601985798611,11
20260421_161045_525890,29,0.003874613124965343,16
20260421_161045_525890,24,0.005207255473073198,29
20260421_161045_525890,107,0.00854252643020986,4
20260421_161045_525890,208,0.005791886150993691,1
20260421_161045_525890,6,0.007887494780226692,375
20260421_161045_525890,87,0.005229315580640805,3
20260421_161045_525890,11,0.008162016945254742,167
20260421_161045_525890,44,0.005352814459758482,10
20260421_161045_525890,1177,0.06038754695654532,1
20260421_161045_525890,8,0.007736876638777588,254
20260421_161045_525890,9,0.00984671412902346,240
20260421_161045_525890,112,0.0018924407799869993,1
20260421_161045_525890,51,0.00247642196501343,4
20260421_161045_525890,14,0.007362529214557027,87
20260421_161045_525890,30,0.006379373312271967,24
20260421_161045_525890,254,0.0074423595513924915,1
20260421_161045_525890,89,0.003755866852931759,2
20260421_161045_525890,204,0.006216540740167844,1
20260421_161045_525890,237,0.007860403459525529,1
20260421_161045_525890,198,0.005084352699928866,1
20260421_161045_525890,45,0.003976771276250001,8
20260421_161045_525890,67,0.003125018639450223,3
20260421_161045_525890,4,0.0035288111778803517,308
20260421_161045_525890,28,0.005993471686102057,26
20260421_161045_525890,54,0.005880421531023497,8
20260421_161045_525890,216,0.006268684145562601,1
20260421_161045_525890,38,0.0039052284117352155,10
20260421_161045_525890,47,0.0037204695906057172,7
20260421_161045_525890,396,0.014326517968815176,1
20260421_161045_525890,71,0.004601444986242158,4
20260421_161045_525890,48,0.005461002834005741,9
20260421_161045_525890,243,0.007451062623776305,1
20260421_161045_525890,526,0.02072104026763607,1
20260421_161045_525890,102,0.0034750522956726315,2
20260421_161045_525890,119,0.0023353143655296497,1
20260421_161045_525890,43,0.0038961883135206162,9
20260421_161045_525890,193,0.008910435774084369,2
20260421_161045_525890,249,0.014229296206300188,2
20260421_161045_525890,1397,0.07270213858950005,1
20260421_161045_525890,19,0.006910050690292045,54
20260421_161045_525890,35,0.003327985963566742,10
20260421_161045_525890,567,0.021487455638019272,1
20260421_161045_525890,34,0.00775727143494918,22
20260421_161045_525890,86,0.004749915273703236,3
20260421_161045_525890,252,0.007142963539927461,1
20260421_161045_525890,195,0.010291332574635062,2
20260421_161045_525890,15,0.007021493024868799,76
20260421_161045_525890,40,0.004746234214874534,10
20260421_161045_525890,96,0.0013741457878186606,1
20260421_161045_525890,113,0.0046227477073984505,2
20260421_161045_525890,36,0.003845009575296855,12
20260421_161045_525890,82,0.0029148897993564104,3
20260421_161045_525890,105,0.003934628277748204,2
20260421_161045_525890,131,0.002430319620838346,1
20260421_161045_525890,220,0.006241913135641242,1
20260421_161045_525890,69,0.004540090520776075,4
20260421_161045_525890,68,0.0039444376458653615,4
20260421_161045_525890,53,0.004127702699774548,7
20260421_161045_525890,81,0.004105530590507953,4
20260421_161045_525890,3,0.0017028739337414966,199
20260421_161045_525890,17,0.006688675937259788,59
20260421_161045_525890,353,0.012001650454073047,1
20260421_161045_525890,39,0.0043411961283385,11
20260421_161045_525890,16,0.007741175582598662,84
20260421_161045_525890,66,0.0010960669678130894,1
20260421_161045_525890,128,0.00854141912502513,3
20260421_161045_525890,27,0.004380860373919453,18
20260421_161045_525890,360,0.011754100727234979,1
20260421_161045_525890,108,0.002555731781731296,1
20260421_161045_525890,129,0.0027444112361662124,1
20260421_161045_525890,63,0.0025833250390725213,2
20260421_161045_525890,80,0.0014344306834426493,1
20260421_161045_525890,62,0.0058618088605065675,6
20260421_161045_525890,314,0.009972193826572651,1
20260421_161045_525890,1,6.86013925489942e-05,41
20260421_161045_525890,37,0.004638958627507958,12
20260421_161045_525890,165,0.003005358857258651,1
20260421_161045_525890,179,0.008740018309909867,2
20260421_161045_525890,57,0.003103686015176159,4
20260421_161045_525890,32,0.0044721951776356995,16
20260421_161045_525890,83,0.0017064313821540092,1
20260421_161045_525890,84,0.004783490273618384,4
20260421_161045_525890,143,0.0028053781980835815,1
20260421_161045_525890,163,0.004295848973228627,1
20260421_161045_525890,157,0.004643925691826381,1
20260421_161045_525890,25,0.0038049639510589943,19
20260421_161045_525890,292,0.008874370454782975,1
20260421_161045_525890,55,0.0035823923081879146,4
20260421_161045_525890,58,0.002624279823277638,4
20260421_161045_525890,211,0.005391623068614458,1
20260421_161045_525890,135,0.005253714512182957,2
20260421_161045_525890,41,0.002953199484243183,7
20260421_161045_525890,349,0.010719764286414357,1
20260421_161045_525890,73,0.0018789248997987894,2
20260421_161045_525890,118,0.00232223299884133,1
20260421_161045_525890,46,0.005226138849057228,10
20260421_161045_525890,169,0.004131629222670268,1
20260421_161045_525890,64,0.001642019098656692,2
20260421_161045_525890,114,0.00663598762361415,3
20260421_161045_525890,97,0.0036044882939812554,2
20260421_161045_525890,78,0.0059420642588436995,5
20260421_161045_525890,103,0.0019268701624200316,1
20260421_161045_525890,95,0.003493548153568673,2
20260421_161045_525890,31,0.006020371605963466,19
20260421_161045_525890,75,0.004827759831497571,4
20260421_161045_525890,26,0.0024372134732414384,14
20260421_161045_525890,222,0.011536552426605836,2
20260421_161045_525890,740,0.031813168197229715,1
20260421_161045_525890,130,0.0027439293945810336,1
20260421_161045_525890,127,0.0018744083240923384,1
20260421_161045_525890,85,0.0024366882884826217,2
20260421_161045_525890,110,0.004343928869220944,2
20260421_161045_525890,330,0.00955136993184235,1
20260421_161045_525890,155,0.004008745719999136,1
20260421_161045_525890,248,0.006380055777819383,1
20260421_161045_525890,70,0.0019906652079762148,2
20260421_161045_525890,228,0.00606553838309814,1
20260421_161045_525890,190,0.0049300180640864015,1
20260421_161045_525890,136,0.0028071831197852308,1
20260421_161045_525890,59,0.0022867538649737366,3
20260421_161045_525890,104,0.0019243100698250323,1
20260421_161045_525890,77,0.001206504463745627,1
20260421_161045_525890,206,0.005914514522577556,1
20260421_161045_525890,52,0.00045780956184645705,1
20260421_161045_525890,50,0.002503781351193094,3
20260421_161045_525890,101,0.0022924466309767926,1
20260421_161045_525890,100,0.005928157571294128,3
20260421_161045_525890,76,0.0015198383047834276,1
20260421_161045_525890,92,0.0013710973393378898,1
20260421_161045_525890,99,0.002233593889099395,1
20260421_161045_525890,123,0.002575894280828318,1
20260421_161045_525890,56,0.0005435191868203118,1
20260421_161058_312909,2,0.00102412753564195,358
20260421_161058_312909,11,0.00787924924901362,100
20260421_161058_312909,8,0.009646987954597026,183
20260421_161058_312909,14,0.006946379671072156,66
20260421_161058_312909,6,0.008709810749300207,290
20260421_161058_312909,15,0.00632315621869077,54
20260421_161058_312909,2073,0.06606161223193611,1
20260421_161058_312909,128,0.0026306168587685486,1
20260421_161058_312909,3,0.0033799189656245733,479
20260421_161058_312909,2338,0.0720360511795909,1
20260421_161058_312909,479,0.012789747863454276,1
20260421_161058_312909,273,0.006771000405452471,1
20260421_161058_312909,120,0.0022223128248620334,1
20260421_161058_312909,28,0.004093086207905967,15
20260421_161058_312909,530,0.014138938051656372,1
20260421_161058_312909,138,0.005735352353344136,2
20260421_161058_312909,68,0.0029667221094500204,3
20260421_161058_312909,399,0.011942098422143036,1
20260421_161058_312909,24,0.006414377831202434,30
20260421_161058_312909,116,0.004173106818225677,2
20260421_161058_312909,40,0.0023490162639471066,5
20260421_161058_312909,177,0.004393080925336473,1
20260421_161058_312909,271,0.006697932420609623,1
20260421_161058_312909,76,0.0025104599399871624,2
20260421_161058_312909,431,0.011266312702447987,1
20260421_161058_312909,299,0.008192211322628283,1
20260421_161058_312909,4,0.005906888727213145,446
20260421_161058_312909,91,0.0031582107564462657,2
20260421_161058_312909,81,0.0027207753895582467,2
20260421_161058_312909,323,0.00953498242019685,1
20260421_161058_312909,5,0.007718871619188711,364
20260421_161058_312909,468,0.011798260427166408,1
20260421_161058_312909,96,0.001770822004331282,1
20260421_161058_312909,7,0.010079854673439349,236
20260421_161058_312909,9,0.009672470220165525,163
20260421_161058_312909,201,0.005349969257932408,1
20260421_161058_312909,10,0.009095762459899624,140
20260421_161058_312909,12,0.007450705866704601,88
