run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,HypR,first_moment,second_moment,r_mean,dyson_beta,alpha,Tc,gap0,ipr,dif_radius,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260429_105120_458319,SD,3995,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.892365456821027,1531.344680851064,0.5384102859496601,0.8273171222026444,1.603783057458133,93.00776272251024,7026.620587480108,0.018248084274616508,0.7222446811530752,0.013717214768789903,31.31,1,1.0
20260429_105149_995418,SD,3994,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.881321982974463,1505.4226339509264,0.5320759278016829,0.8700810977931036,1.6037828217336476,93.21741006326656,6702.377580932388,0.015678387112653167,0.7452579906127244,0.01596947195818077,31.78,1,1.0
20260429_105217_942248,SD,3992,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,16.029058116232466,1535.2274549098197,0.5348393433135362,0.8441248158402673,1.6038894960628263,96.78303972376486,8434.165542921775,0.018685853573797095,0.6900138812659398,0.013405916995693577,32.625,1,1.0
20260429_105247_775569,SD,3995,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.827284105131413,1539.6,0.5284353145890004,0.8833942458826489,1.6038327695660783,94.52420470066373,7273.578632500244,0.016060348445605027,0.7465034056704134,0.015585769633932905,32.345,1,1.0
20260429_105314_851568,SD,3993,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.83220636113198,1498.8820435762584,0.5175636021032364,0.7496078290961572,1.6037933811741876,93.44964132774663,6810.088363277666,0.017188342784334537,0.7319261198827715,0.014570239266780397,31.96,1,1.0
20260429_105340_947146,SD,3992,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.701402805611222,1484.6673346693387,0.5317039445806403,0.7768859049249888,1.6037794612893683,92.31528147787822,6988.270577148506,0.01679305034017284,0.742427584489486,0.014916944624691083,31.195,1,1.0
20260429_105406_949208,SD,3991,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.574041593585568,1466.1658732147332,0.5211150352367936,0.8783909345344906,1.603794835888173,92.53647035131095,6795.189381244009,0.01693625030904775,0.7493117090233252,0.014794524402206124,31.62406015037594,1,1.0
20260429_105433_098714,SD,3990,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.80751879699248,1478.1363408521304,0.5236905014841114,0.7386037779442223,1.6037721284121755,92.4302385134697,7159.315849465397,0.016802847661255074,0.7333408936459677,0.014915719732075448,31.24812030075188,1,1.0
20260429_105457_526108,SD,3992,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.963927855711423,1521.5265531062125,0.5316951227668484,0.7046727846947267,1.6037776301316669,93.19159827865009,6977.998538482863,0.016535220624305347,0.7418443525517335,0.015149540952347086,31.45,1,1.0
20260429_105520_407300,SD,3995,1.0,1e-10,False,1.21,2.21,15,18.25911511618938,15.827784730913642,1508.3444305381727,0.5298789853463755,0.704186764288633,1.6038354838590554,94.80344992533139,7647.734799656955,0.014790595982920521,0.7242697325392543,0.016923786668430522,32.7,1,1.0
