run_id,degree,sum_prob
20260409_202254_640001,13,0.010603062833563976
20260409_202254_640001,45,0.0012492387249763042
20260409_202254_640001,140,0.0038601284508475793
20260409_202254_640001,64,0.0028180509218368325
20260409_202254_640001,61,0.0016022706071387937
20260409_202254_640001,87,0.0020048225378133462
20260409_202254_640001,67,0.0015789646409500176
20260409_202254_640001,47,0.0014118177540303235
20260409_202254_640001,28,0.004679807714904142
20260409_202254_640001,243,0.014213657589190593
20260409_202254_640001,95,0.0036286129364663544
20260409_202254_640001,81,0.003907949866158458
20260409_202254_640001,127,0.0022090727198728626
20260409_202254_640001,209,0.004375891674878142
20260409_202254_640001,57,0.0028178154230123894
20260409_202254_640001,43,0.002925923222824191
20260409_202254_640001,51,0.004712884006738456
20260409_202254_640001,150,0.0035024811162391125
20260409_202254_640001,63,0.0024779351821431128
20260409_202254_640001,134,0.008451286584044024
20260409_202254_640001,68,0.004298609090797684
20260409_202254_640001,54,0.003136815361407968
20260409_202254_640001,80,0.00152026776460658
20260409_202254_640001,93,0.0012498027297627827
20260409_202254_640001,103,0.0015788240779382736
20260409_202254_640001,90,0.002977052085850959
20260409_202254_640001,40,0.004864661235815298
20260409_202254_640001,174,0.007637937005116561
20260409_202254_640001,83,0.0018137118860274022
20260409_202254_640001,31,0.005021607836383566
20260409_202254_640001,112,0.00345398767887666
20260409_202254_640001,145,0.005330393811409447
20260409_202254_640001,36,0.0056534502132245205
20260409_202254_640001,42,0.003754002116704469
20260409_202254_640001,39,0.002892510553704143
20260409_202254_640001,60,0.0015923059723945046
20260409_202254_640001,133,0.0032939433592499806
20260409_202254_640001,82,0.0013762363799002255
20260409_202254_640001,2,0.00032996993844961413
20260409_202254_640001,156,0.003237360569447881
20260409_202254_640001,53,0.0039003144089452975
20260409_202254_640001,128,0.001535159348181325
20260409_202254_640001,169,0.003244137134289064
20260409_202254_640001,1,4.176070166522506e-05
20260409_202311_905700,4,0.002263658746583732
20260409_202311_905700,33,0.003851226589687931
20260409_202311_905700,63,0.006631219999104154
20260409_202311_905700,13,0.01052542066008766
20260409_202311_905700,8,0.01131824748779878
20260409_202311_905700,23,0.009586948834727315
20260409_202311_905700,7,0.009553062591212007
20260409_202311_905700,56,0.0031224271097625763
20260409_202311_905700,113,0.007866589830245884
20260409_202311_905700,97,0.0015850287829936357
20260409_202311_905700,10,0.013176545480173763
20260409_202311_905700,5,0.004190639321426263
20260409_202311_905700,16,0.009166991284790036
20260409_202311_905700,24,0.005636120365621604
20260409_202311_905700,31,0.0056455332358620386
20260409_202311_905700,87,0.0037175920869266066
20260409_202311_905700,196,0.004587276165591507
20260409_202311_905700,14,0.011161620852336105
20260409_202311_905700,36,0.008467458951041874
20260409_202311_905700,46,0.00428474912363245
20260409_202311_905700,17,0.007668988899796974
20260409_202311_905700,18,0.009825897297831324
20260409_202311_905700,50,0.004428525781415135
20260409_202311_905700,134,0.008110206102955986
20260409_202311_905700,12,0.013552089976228495
20260409_202311_905700,68,0.004350737930445147
20260409_202311_905700,212,0.009965059597624667
20260409_202311_905700,52,0.007470828747186811
20260409_202311_905700,27,0.008993252181274686
20260409_202311_905700,116,0.005617507575644876
20260409_202311_905700,38,0.006715805103337268
20260409_202311_905700,44,0.003365431839842164
20260409_202311_905700,54,0.004387184420427476
20260409_202311_905700,9,0.013925276803944286
20260409_202311_905700,20,0.006455834537700393
20260409_202311_905700,71,0.005114130407946251
20260409_202311_905700,96,0.0031762686154405083
20260409_202311_905700,836,0.08735759200233087
20260409_202311_905700,924,0.10017275712435704
20260409_202311_905700,84,0.004445648527602645
20260409_202311_905700,19,0.009129876946331907
20260409_202311_905700,6,0.007843644955859036
20260409_202311_905700,308,0.02254332701185833
20260409_202311_905700,59,0.0014974790303747484
20260409_202311_905700,29,0.005102117135100562
20260409_202311_905700,191,0.009066375078395457
20260409_202311_905700,30,0.006422455221013502
20260409_202311_905700,39,0.00659381556446923
20260409_202311_905700,155,0.01211436341941456
20260409_202311_905700,3,0.0010131413213097858
20260409_202311_905700,189,0.006321594236202047
20260409_202311_905700,401,0.020881158145152626
20260409_202311_905700,92,0.002907970924108419
20260409_202311_905700,55,0.00171491620938867
20260409_202311_905700,49,0.009033500337864535
20260409_202311_905700,65,0.0062580953654687655
20260409_202311_905700,91,0.0025710856020852452
20260409_202311_905700,118,0.004361457572278313
20260409_202311_905700,141,0.004677956704751168
20260409_202311_905700,320,0.02101535278447882
20260409_202311_905700,43,0.0028319197646133757
20260409_202311_905700,11,0.012591565871290029
20260409_202311_905700,41,0.0032646955725788157
20260409_202311_905700,22,0.006065589058788482
20260409_202311_905700,108,0.0026447478723274458
20260409_202311_905700,192,0.008032665139080545
20260409_202311_905700,145,0.0065775584298488985
20260409_202311_905700,15,0.008476316856066196
20260409_202311_905700,70,0.0027186149407158328
20260409_202311_905700,200,0.007391199016592667
20260409_202311_905700,262,0.007478348685423192
20260409_202311_905700,138,0.0011818992254275641
20260409_202311_905700,35,0.004431238696732347
20260409_202311_905700,193,0.00570985802328821
20260409_202311_905700,74,0.003749401137391293
20260409_202311_905700,77,0.0004495970455648494
20260409_202311_905700,174,0.009169766236672242
20260409_202311_905700,21,0.007776929127074075
20260409_202311_905700,73,0.00455737052711175
20260409_202311_905700,61,0.0044193718405036945
20260409_202311_905700,88,0.0022153158373675965
20260409_202311_905700,25,0.0063863125611121835
20260409_202311_905700,110,0.0016700938828427367
20260409_202311_905700,150,0.009874527575554433
20260409_202311_905700,53,0.003687850795690562
20260409_202311_905700,90,0.006245686062794872
20260409_202311_905700,1,2.813161588535296e-06
20260409_202311_905700,51,0.001719637151253841
20260409_202311_905700,67,0.004141933808617618
20260409_202311_905700,26,0.004397065992396383
20260409_202311_905700,75,0.003555910838400377
20260409_202311_905700,62,0.0028707231293127063
20260409_202311_905700,95,0.0026666417421088375
20260409_202311_905700,153,0.002525292646102785
20260409_202311_905700,57,0.002356139753508965
20260409_202311_905700,2,0.0003693986372659699
20260409_202311_905700,76,0.0012562706214564396
20260409_202311_905700,48,0.005920203771057756
20260409_202311_905700,164,0.00911650823956239
20260409_202311_905700,106,0.002779493690690016
20260409_202311_905700,122,0.005884782999785334
20260409_202311_905700,182,0.008727370498334084
20260409_202311_905700,72,0.00738821281398765
20260409_202311_905700,119,0.004652960386287773
20260409_202311_905700,40,0.005022899515039762
20260409_202311_905700,112,0.0030981553263451076
20260409_202311_905700,271,0.017967260368781147
20260409_202311_905700,34,0.006191442006103083
20260409_202311_905700,32,0.003939509415070213
20260409_202311_905700,139,0.006224018717917028
20260409_202311_905700,460,0.021963123503618964
20260409_202311_905700,104,0.0025390010917091727
20260409_202311_905700,126,0.0037177295931534074
20260409_202311_905700,152,0.00796033342535884
20260409_202311_905700,28,0.007395651544244199
20260409_202311_905700,102,0.0045318085472426
20260409_202311_905700,42,0.00528592519803597
20260409_202311_905700,144,0.006734486790888298
20260409_202311_905700,94,0.005759327096303167
20260409_202311_905700,78,0.0012755497179092654
20260409_202311_905700,148,0.00592710041554587
20260409_202311_905700,149,0.004667895997658103
20260409_202311_905700,241,0.0042560674265133954
20260409_202311_905700,180,0.006058997372656285
20260409_202311_905700,140,0.004217597483367892
20260409_202311_905700,37,0.005103884750141435
20260409_202311_905700,45,0.005110208962857297
20260409_202311_905700,66,0.0006575433335051949
20260409_202311_905700,85,0.003341080194937812
20260409_202311_905700,47,0.0003127390732741719
20260409_202311_905700,64,0.0030401961253776247
20260409_202311_905700,86,0.0032696476643501843
20260409_202311_905700,58,0.002162625785978302
20260409_202311_905700,168,0.004724546226484673
20260409_202311_905700,80,0.0004907123001084203
20260409_202311_905700,136,0.0032363767976410695
20260409_202311_905700,123,0.0037101826994957255
20260409_202311_905700,93,0.001611868462925138
20260409_202311_905700,69,0.004292676033812023
20260409_202311_905700,99,0.0017649668326326718
20260409_202330_537245,5,0.0049981763332225026
20260409_202330_537245,7,0.00911363121390477
20260409_202330_537245,189,0.004356979645952611
20260409_202330_537245,219,0.0070761822416397285
20260409_202330_537245,17,0.009477147584005474
20260409_202330_537245,6,0.006912275628833322
20260409_202330_537245,24,0.008582654621304676
20260409_202330_537245,239,0.011129280501177197
20260409_202330_537245,50,0.0003708752857019521
20260409_202330_537245,14,0.010598067863129805
20260409_202330_537245,105,0.004006700859207997
20260409_202330_537245,194,0.016432990754579886
20260409_202330_537245,9,0.012396774768595766
20260409_202330_537245,16,0.009063416562949003
20260409_202330_537245,41,0.004713530487099457
20260409_202330_537245,276,0.00941052995754189
20260409_202330_537245,43,0.006039395542720781
20260409_202330_537245,11,0.01179421189206253
20260409_202330_537245,156,0.009701549244388596
20260409_202330_537245,28,0.006957926816584399
20260409_202330_537245,10,0.01203694510317059
20260409_202330_537245,79,0.00266477193330044
20260409_202330_537245,63,0.004763777305274295
20260409_202330_537245,25,0.007098706395465947
20260409_202330_537245,64,0.004575660367729108
20260409_202330_537245,4,0.002534685617528729
20260409_202330_537245,55,0.005276136168526478
20260409_202330_537245,12,0.011022673798902649
20260409_202330_537245,21,0.00769631612015292
20260409_202330_537245,155,0.022764249570592546
20260409_202330_537245,19,0.010642221555279528
20260409_202330_537245,40,0.003860577088227764
20260409_202330_537245,35,0.005821558200627789
20260409_202330_537245,130,0.0059713098854430385
20260409_202330_537245,13,0.013250668141729928
20260409_202330_537245,51,0.005086902138558185
20260409_202330_537245,22,0.006346067398163326
20260409_202330_537245,78,0.005462034707138488
20260409_202330_537245,826,0.08148796655984093
20260409_202330_537245,26,0.005042097845018516
20260409_202330_537245,924,0.09620626194568603
20260409_202330_537245,307,0.021321828210753846
20260409_202330_537245,15,0.007691101018631097
20260409_202330_537245,69,0.0026605904996179304
20260409_202330_537245,8,0.011153738250393966
20260409_202330_537245,122,0.0052180783845077305
20260409_202330_537245,407,0.02652750670297634
20260409_202330_537245,29,0.0031769502587310357
20260409_202330_537245,37,0.003687588314666142
20260409_202330_537245,126,0.0035325502706572854
20260409_202330_537245,30,0.007969629844262652
20260409_202330_537245,143,0.006846651032338678
20260409_202330_537245,32,0.009040058071331666
20260409_202330_537245,115,0.003871840118078705
20260409_202330_537245,159,0.008302115272742855
20260409_202330_537245,99,0.006626368367922374
20260409_202330_537245,66,0.0016733443920958174
20260409_202330_537245,471,0.028634778534536307
20260409_202330_537245,27,0.0036734035068164226
20260409_202330_537245,3,0.0010380442513083013
20260409_202330_537245,131,0.002175139818717678
20260409_202330_537245,75,0.005411898742822786
20260409_202330_537245,149,0.003000650307623945
20260409_202330_537245,145,0.004122571842243909
20260409_202330_537245,20,0.009829397683618893
20260409_202330_537245,81,0.0006856365544775589
20260409_202330_537245,56,0.004560531447369687
20260409_202330_537245,200,0.004847486809963565
20260409_202330_537245,187,0.0049882442745979375
20260409_202330_537245,110,0.0011876728251889394
20260409_202330_537245,255,0.009001971478480194
20260409_202330_537245,46,0.004232936735805375
20260409_202330_537245,106,0.0025312318150921063
20260409_202330_537245,58,0.0031561636971034076
20260409_202330_537245,23,0.005572214175213981
20260409_202330_537245,18,0.010256756111059783
20260409_202330_537245,129,0.0031465710746812836
20260409_202330_537245,68,0.004397940587017887
20260409_202330_537245,45,0.0052499735011658265
20260409_202330_537245,191,0.006203868394028054
20260409_202330_537245,100,0.0034142499257376994
20260409_202330_537245,70,0.003977236171338015
20260409_202330_537245,123,0.009620703018746853
20260409_202330_537245,67,0.0022217820285717086
20260409_202330_537245,65,0.0013042778341190023
20260409_202330_537245,38,0.005938491053834759
20260409_202330_537245,33,0.004929746407923629
20260409_202330_537245,61,0.004675874483516269
