run_id,degree,sum_prob,deg_count
20260502_151336_573654,21,0.012278429857628082,6
20260502_151336_573654,179,0.03705215012910364,1
20260502_151336_573654,247,0.04983372258570442,1
20260502_151336_573654,199,0.039791298164534764,1
20260502_151336_573654,147,0.02783619442445069,1
20260502_151336_573654,134,0.027425868738055068,1
20260502_151336_573654,25,0.01376195868129801,5
20260502_151336_573654,15,0.006879444418459684,7
20260502_151336_573654,96,0.03459304982160988,2
20260502_151336_573654,16,0.011637289091573431,10
20260502_151336_573654,106,0.020660679935764422,1
20260502_151336_573654,5,0.006391723983104421,52
20260502_151336_573654,189,0.03691565096750876,1
20260502_151336_573654,44,0.01888571624472145,3
20260502_151336_573654,7,0.008544898840208674,34
20260502_151336_573654,77,0.013845036954018633,1
20260502_151336_573654,254,0.0471827586467717,1
20260502_151336_573654,202,0.033952893573448016,1
20260502_151336_573654,116,0.021250215611582413,1
20260502_151336_573654,38,0.009545072899703546,2
20260502_151336_573654,12,0.007098007764262907,9
20260502_151336_573654,76,0.012934899604044632,1
20260502_151336_573654,69,0.010179447496011738,1
20260502_151336_573654,20,0.006162073541574662,4
20260502_151336_573654,2,0.00035637134192095576,18
20260502_151336_573654,14,0.009903752711247042,10
20260502_151336_573654,33,0.0061976081204611864,1
20260502_151336_573654,41,0.01946669523056036,3
20260502_151336_573654,65,0.02131931631207749,2
20260502_151336_573654,74,0.023229198949574342,2
20260502_151336_573654,45,0.007387231620904616,1
20260502_151336_573654,133,0.022868507232370407,1
20260502_151336_573654,11,0.012154088855039376,23
20260502_151336_573654,9,0.008402455162711145,21
20260502_151336_573654,94,0.016053580010425762,1
20260502_151336_573654,91,0.016424808039088648,1
20260502_151336_573654,3,0.002163682669068519,46
20260502_151336_573654,57,0.009410257754943446,1
20260502_151336_573654,24,0.012093511291870446,5
20260502_151336_573654,161,0.028783044576188507,1
20260502_151336_573654,26,0.012938096160330164,4
20260502_151336_573654,18,0.013871281961811125,10
20260502_151336_573654,6,0.008722762056304813,51
20260502_151336_573654,55,0.00894303709191038,1
20260502_151336_573654,8,0.012942212928863123,37
20260502_151336_573654,10,0.007956095121088731,14
20260502_151336_573654,49,0.0062007601572734725,1
20260502_151336_573654,54,0.008155909574059202,1
20260502_151336_573654,32,0.015629264506303083,4
20260502_151336_573654,88,0.015313099989669966,1
20260502_151336_573654,83,0.013532089879126382,1
20260502_151336_573654,23,0.004091911979453333,2
20260502_151336_573654,67,0.011180111206577397,1
20260502_151336_573654,43,0.019066765647731503,3
20260502_151336_573654,19,0.0084819035836391,5
20260502_151336_573654,93,0.015923832816618355,1
20260502_151336_573654,17,0.006090499803710446,5
20260502_151336_573654,4,0.0033694874983680873,43
20260502_151336_573654,27,0.009052304718219072,3
20260502_151336_573654,13,0.004828668355886435,6
20260502_151336_573654,22,0.0055862071774180865,3
20260502_151336_573654,31,0.007514702203664996,2
20260502_151336_573654,28,0.0060223986795326645,2
20260502_151336_573654,30,0.006904245738082656,2
20260502_151336_573654,48,0.0068577935896876885,1
20260502_151336_573654,60,0.009326571390818252,1
20260502_151336_573654,34,0.004254455906353839,1
20260502_151337_308916,6,0.007484839612421017,49
20260502_151337_308916,16,0.011927302307838117,10
20260502_151337_308916,34,0.012964094005959917,3
20260502_151337_308916,190,0.0712308759824402,2
