run_id,name,N,J,noise,periodic,beta,gamma,mean_degree,HypR,first_moment,second_moment,r_mean,dyson_beta,alpha,Tc,gap0,ipr,dif_radius,participation_fraction,avg_internal_degree,n_components,largest_component_fraction
20260504_003241_892504,SD,4000,1.0,1e-10,False,10.01,8.01,20,10.444029683522485,19.2,402.4025,0.40625845202087657,0.00019849489588424747,1.5938018121295137,48.79974040016165,1241.342645899839,0.018499299198958076,0.7909281708553277,0.013514025440168057,20.19,2,0.95
20260504_003255_131916,SD,4000,1.0,1e-10,False,10.01,8.01,20,10.444029683522485,19.16,396.4685,0.39598525499806064,-0.05023853249953446,1.5847358294916918,40.37819915521122,1066.564043762534,0.019523757405761576,0.8419682081270674,0.0128049122309942,20.475,1,1.0
20260504_003308_322043,SD,4000,1.0,1e-10,False,10.01,8.01,20,10.444029683522485,18.826,379.657,0.401983758803739,-0.0727586445237374,1.581551377902921,37.707740710089844,1368.650733501284,0.027403904378985856,0.6506343860246874,0.009122787634294461,18.505,1,1.0
20260504_003321_511530,SD,4000,1.0,1e-10,False,10.01,8.01,20,10.444029683522485,19.021,391.836,0.40341647888120297,-0.05276039740514332,1.5806722793359391,38.55485774373388,857.3322527734017,0.020687925444881617,0.7855993415078443,0.012084343626724172,19.945,1,1.0
20260504_003334_586925,SD,4000,1.0,1e-10,False,10.01,8.01,20,10.444029683522485,19.125,395.8605,0.39808237350815534,-0.0718726327336834,1.5859090804634373,41.36384045887193,1082.4087571228583,0.024810455500199106,0.7630047275798828,0.010076397025358673,21.37,1,1.0
20260504_003347_466456,SD,4000,1.0,1e-10,False,10.01,8.01,20,10.444029683522485,19.1625,398.6925,0.3990753506491743,-0.0907080163421432,1.5801348668184942,39.01740968939039,783.9087317311441,0.025619692196818276,0.6937129591589309,0.00975811879703409,21.1,1,1.0
20260504_003400_251183,SD,4000,1.0,1e-10,False,10.01,8.01,20,10.444029683522485,19.04,390.124,0.4060727121157845,-0.06546827704703333,1.5790487637537662,37.760939750889435,549.621662681939,0.029152613520097605,0.6323100186113182,0.008575560466565092,19.945,1,1.0
20260504_003413_058998,SD,4000,1.0,1e-10,False,10.01,8.01,20,10.444029683522485,19.093,395.041,0.39920788135992996,-0.09721379634612523,1.5767850626124453,38.434108643382665,329.4931305285707,0.024590405864952182,0.6931760954234404,0.010166566642818856,19.245,1,1.0
20260504_003425_804625,SD,4000,1.0,1e-10,False,10.01,8.01,20,10.444029683522485,19.051,391.021,0.39603813904376783,-0.07056853904847407,1.5862846818255028,41.07498346361714,1196.0076235985932,0.02745520216751951,0.7370392417373288,0.009105742455459278,19.07,1,1.0
20260504_003438_667240,SD,4000,1.0,1e-10,False,10.01,8.01,20,10.444029683522485,19.13,395.171,0.39295439209428995,-0.08373998293505336,1.5689911884155772,35.36616767783254,110.66973121537262,0.03053400834549193,0.7423396269931167,0.00818759191951653,17.495,3,0.89
20260504_003453_114762,SD,3999,1.0,1e-10,False,10.01,2.01,25,16.610798194169497,28.056014003500874,10571.576394098525,0.517754389835947,0.4792843446718202,1.6046939297571154,223.11445221224577,26249.30542923353,0.008871534626746048,0.48377327611572896,0.028187064149534476,86.845,1,1.0
20260504_003507_238040,SD,4000,1.0,1e-10,False,10.01,2.01,25,16.610798194169497,28.1675,10717.547,0.5313473796890988,0.4986289526886198,1.604698651920288,224.7889305895128,25978.552538369462,0.008722136008695236,0.4897350047713126,0.02866270369445868,88.12,1,1.0
20260504_003521_587826,SD,3999,1.0,1e-10,False,10.01,2.01,25,16.610798194169497,28.190547636909226,10654.396599149788,0.510129251207306,0.4820174050794124,1.6046923774467674,223.6926895543466,25101.48793512794,0.00882902989290637,0.4869688893344237,0.028322762371641576,87.945,1,1.0
20260504_003536_360596,SD,3998,1.0,1e-10,False,10.01,2.01,25,16.610798194169497,28.111555777888945,10627.876938469235,0.5181742842999623,0.48310617547734364,1.6046971070134028,223.82661572167717,26727.83128089812,0.008942079480855436,0.48354688310860666,0.027971688583933015,87.02,1,1.0
20260504_003551_370100,SD,3998,1.0,1e-10,False,10.01,2.01,25,16.610798194169497,28.154077038519258,10655.612306153076,0.5227132139533959,0.5128593941071671,1.604692119747836,223.05530306600386,26091.76729664192,0.009064451487952811,0.480476038669637,0.027594064887841975,86.09,1,1.0
20260504_003605_605798,SD,3999,1.0,1e-10,False,10.01,2.01,25,16.610798194169497,28.175543885971493,10702.466616654163,0.5229547669962313,0.49329366519100043,1.6046939698420255,223.43588458548453,26572.006600280427,0.009078682312919337,0.4779659265355407,0.02754392179502283,86.14,1,1.0
20260504_003620_019263,SD,3990,1.0,1e-10,False,10.01,2.01,25,16.610798194169497,28.119298245614036,10619.706265664161,0.51967390827391,0.5658141073636676,1.6047076453460123,225.36124233921572,26455.43209583511,0.009083821313293461,0.48317545236417664,0.027590433339905945,87.10776942355889,1,1.0
20260504_003634_419980,SD,3999,1.0,1e-10,False,10.01,2.01,25,16.610798194169497,28.156039009752437,10601.114778694673,0.5147901645207897,0.5863727333232014,1.6046976670849427,224.4733281322199,26524.381393818552,0.008550446354137781,0.4770445859634261,0.02924555108259296,88.265,1,1.0
20260504_003649_196287,SD,3999,1.0,1e-10,False,10.01,2.01,25,16.610798194169497,28.15353838459615,10559.861965491373,0.5188575558112575,0.41207333876538893,1.604698735304499,224.89834366251932,25505.146755478923,0.008528321850761184,0.49233793348199667,0.02932142102570721,87.93,1,1.0
20260504_003703_278407,SD,4000,1.0,1e-10,False,10.01,2.01,25,16.610798194169497,28.1405,10537.383,0.5198370419867675,0.464263415819283,1.6046927092816305,223.23869418760532,25250.17400678285,0.008856961226686274,0.4796261253053489,0.028226385280624572,86.6,1,1.0
20260504_003717_302563,SD,4000,1.0,1e-10,False,10.01,2.51,25,13.318119303514717,25.917,3090.994,0.5321679069052543,0.7595515753307492,1.6036498523439657,129.39507954412207,7011.645686200134,0.0131717112278727,0.6437864019374342,0.018980069914604127,45.11,1,1.0
20260504_003731_110386,SD,4000,1.0,1e-10,False,10.01,2.51,25,13.318119303514717,26.1055,3071.693,0.5157015611000797,0.6422320389614982,1.6036845635151145,130.464954269645,7695.651588489664,0.015543873848473423,0.6094954392365824,0.016083506752375805,43.985,1,1.0
20260504_003745_491391,SD,4000,1.0,1e-10,False,10.01,2.51,25,13.318119303514717,26.105,3140.4505,0.5206059170374624,0.5849648061196998,1.6036540058130664,129.89357382844156,6984.235475385384,0.012161932059794567,0.683810172649433,0.020555944464322462,45.525,1,1.0
20260504_003759_424335,SD,4000,1.0,1e-10,False,10.01,2.51,25,13.318119303514717,25.8355,3101.639,0.5210881548149707,0.8028436057270018,1.6036803980949086,129.66704495563172,6814.77201635363,0.013937627836282308,0.641241097065931,0.017937055210299292,44.275,1,1.0
20260504_003813_617450,SD,3999,1.0,1e-10,False,10.01,2.51,25,13.318119303514717,25.800450112528132,3089.9734933733434,0.5188222127800906,0.5718011218132667,1.6036653229173454,129.17249651231188,7158.260714956805,0.01328802280239229,0.6243322604820922,0.018818639864456553,44.365,1,1.0
20260504_003827_909535,SD,4000,1.0,1e-10,False,10.01,2.51,25,13.318119303514717,26.0985,3126.0175,0.5252770860542185,0.7226575930394985,1.6036498984640788,129.5199444147998,7345.083631128458,0.013605996550820893,0.6363649165482503,0.018374251313838286,44.64,1,1.0
20260504_003841_679928,SD,4000,1.0,1e-10,False,10.01,2.51,25,13.318119303514717,26.0065,3097.3155,0.5283528476930162,0.5221705900510788,1.6036913576338978,129.77489765506164,7384.797420832075,0.015262234156992448,0.6046767991625377,0.016380301692951134,43.435,1,1.0
20260504_003856_203815,SD,4000,1.0,1e-10,False,10.01,2.51,25,13.318119303514717,25.84,3112.6245,0.5223533117356529,0.5915699160621684,1.603653467046782,128.61427148345103,7060.897869322375,0.013891121019540199,0.643695090553724,0.01799710762351958,44.185,1,1.0
20260504_003910_101570,SD,4000,1.0,1e-10,False,10.01,2.51,25,13.318119303514717,26.1645,3226.1515,0.5140321641380543,0.6656871469298302,1.6037611315924347,132.91052439917982,7644.890051147987,0.016401252178164644,0.6123329555396848,0.015242738620459152,44.19,1,1.0
20260504_003923_799364,SD,4000,1.0,1e-10,False,10.01,2.51,25,13.318119303514717,25.9945,3091.0745,0.5202009292095519,0.6510026279310445,1.6037769748965478,132.82574733414347,8591.511236561333,0.015559569863382748,0.609217624393039,0.0160672822060679,45.03,1,1.0
20260504_003940_077166,SD,4000,1.0,1e-10,False,10.01,3.01,25,11.954716788935295,25.7685,1418.355,0.511992375822879,0.6404115965141494,1.6005376388872068,84.54925199388407,2503.6567352043517,0.01505955920906751,0.7099945969603676,0.016600751491416328,29.675,1,1.0
20260504_003956_319928,SD,4000,1.0,1e-10,False,10.01,3.01,25,11.954716788935295,25.631,1401.593,0.511495209335099,0.5571101420102581,1.6014548461282951,88.78124098457202,3807.8016931720344,0.019878282055844007,0.6129347869616325,0.012576539526789873,30.785,1,1.0
20260504_004015_655585,SD,4000,1.0,1e-10,False,10.01,3.01,25,11.954716788935295,25.813,1449.184,0.5037948907914761,0.631990679971237,1.6007564980884568,85.6742531087475,2673.4810360728397,0.012967108648705088,0.763699354832433,0.01927954849248258,31.22,1,1.0
20260504_004032_467692,SD,4000,1.0,1e-10,False,10.01,3.01,25,11.954716788935295,25.7655,1436.5135,0.49845401044346344,0.5285875600167445,1.6005851807854523,85.35790900252341,2002.987830579097,0.014139984483541273,0.7172667084541401,0.017680358863971613,31.085,1,1.0
20260504_004049_365444,SD,4000,1.0,1e-10,False,10.01,3.01,25,11.954716788935295,25.717,1417.226,0.5017172001829687,0.5377853873162177,1.5989004516914633,78.10612365252298,1260.6227482616953,0.011865316783105071,0.8520287592982166,0.02106981251069276,26.735,1,1.0
20260504_004106_111514,SD,4000,1.0,1e-10,False,10.01,3.01,25,11.954716788935295,25.5715,1405.449,0.4998759597024181,0.52042194875244,1.6007987023423567,84.5918531405594,2824.2464704657305,0.020567137063376494,0.6522354670951013,0.012155313558208848,29.89,1,1.0
20260504_004122_375157,SD,4000,1.0,1e-10,False,10.01,3.01,25,11.954716788935295,25.632,1394.2165,0.5072650357740597,0.6515420432135457,1.6003708325120083,82.75870000473905,2170.530717235464,0.020057607001599618,0.6213770015139342,0.012464099031358138,27.89,1,1.0
20260504_004138_671681,SD,4000,1.0,1e-10,False,10.01,3.01,25,11.954716788935295,25.9105,1443.3165,0.5027512421455328,0.5575468720606306,1.6005398729415343,85.88968318409414,1728.8770953308347,0.012094256944524939,0.7835520328010339,0.02067096814188116,31.485,1,1.0
20260504_004154_895077,SD,4000,1.0,1e-10,False,10.01,3.01,25,11.954716788935295,25.94,1439.039,0.5054178073227288,0.816282344101852,1.6012989311285202,88.44708573535732,3594.1668921445043,0.014052824669471295,0.6766213195406362,0.017790017728115982,32.39,1,1.0
20260504_004211_102803,SD,4000,1.0,1e-10,False,10.01,3.01,25,11.954716788935295,25.665,1417.7255,0.49652572153187685,0.5283282643770676,1.5999500108192792,82.17398809384987,1755.154001058348,0.01343936101269732,0.7655932674127071,0.018602074887623266,28.615,1,1.0
20260504_004224_576619,SD,4000,1.0,1e-10,False,10.01,3.51,25,11.309412327340171,24.9875,938.2155,0.4601499333775421,0.37437244188583907,1.5939653195345211,61.595731479894845,1463.633609866526,0.016879035966211414,0.7432717065125353,0.014811272426959215,26.465,1,1.0
20260504_004238_097857,SD,4000,1.0,1e-10,False,10.01,3.51,25,11.309412327340171,25.1735,951.1005,0.4586708474112879,0.49856955298962224,1.5946141933034057,62.306916367833296,1391.791665129115,0.018005332532705753,0.7212791838961669,0.013884775498918887,27.415,1,1.0
20260504_004251_521186,SD,4000,1.0,1e-10,False,10.01,3.51,25,11.309412327340171,25.133,969.9295,0.4614127041265936,0.35186902712211043,1.5986999413074292,71.91792416208756,2706.4280219751395,0.01507192449000135,0.7737690290987477,0.01658713193300888,29.27,1,1.0
20260504_004305_089885,SD,4000,1.0,1e-10,False,10.01,3.51,25,11.309412327340171,25.119,958.8845,0.4535121845265529,0.3781866946932047,1.5944095617693865,62.676500587739554,958.1095963319993,0.013462161254266782,0.7812648946824223,0.018570569411413298,27.86,1,1.0
20260504_004318_582560,SD,4000,1.0,1e-10,False,10.01,3.51,25,11.309412327340171,25.204,958.2355,0.459863472055673,0.2650668587774612,1.59956983883008,74.99357696030653,2917.376904458322,0.014728150639915857,0.611421109095954,0.01697429678118965,30.465,1,1.0
20260504_004332_064123,SD,4000,1.0,1e-10,False,10.01,3.51,25,11.309412327340171,25.173,952.4125,0.455783154183784,0.37264857760303927,1.5945723763010342,63.771485791036405,820.8700063264544,0.013583039336615733,0.7046985803051308,0.018405306338624538,28.545,1,1.0
20260504_004345_574611,SD,4000,1.0,1e-10,False,10.01,3.51,25,11.309412327340171,25.0485,928.6175,0.467705125986797,0.3095092607991997,1.591582963516223,58.88556220085187,534.7596099639396,0.025499103157773453,0.6818441428695579,0.009804266387454769,24.125,1,1.0
20260504_004359_180887,SD,4000,1.0,1e-10,False,10.01,3.51,25,11.309412327340171,25.118,956.088,0.4623806245728128,0.33387818364879723,1.5924176341012768,60.993957578659725,647.9680069614111,0.012261769604813056,0.8469250627596966,0.020388574248032573,26.175,1,1.0
20260504_004412_778183,SD,4000,1.0,1e-10,False,10.01,3.51,25,11.309412327340171,25.174,960.2265,0.46152449739773366,0.37298401571068657,1.5887157243985173,59.82618718413108,146.88980395993156,0.01036214053316565,0.8628985766262334,0.02412628927390397,26.735,1,1.0
20260504_004426_303389,SD,4000,1.0,1e-10,False,10.01,3.51,25,11.309412327340171,25.0365,950.1685,0.4456159960970439,0.20220598398745165,1.5966955051265443,66.33533088067718,1492.3223552455047,0.01743950202525603,0.6786419745498717,0.014335271708902466,27.845,1,1.0
20260504_004439_650996,SD,4000,1.0,1e-10,False,10.01,4.01,25,10.930611233717428,24.783,792.4865,0.43381053802769637,0.18672671338496347,1.5832869344151408,51.83048005395256,403.1604667631317,0.016005916719850688,0.6104526209897796,0.015619224089173702,26.69,1,1.0
20260504_004452_902537,SD,4000,1.0,1e-10,False,10.01,4.01,25,10.930611233717428,24.752,800.5945,0.44121021410944045,0.270395243918402,1.5908679013173685,56.59732269152637,829.255366413402,0.014831569913105927,0.7117333403375925,0.01685593645613249,27.76,1,1.0
20260504_004506_253452,SD,4000,1.0,1e-10,False,10.01,4.01,25,10.930611233717428,24.7505,805.2925,0.4280713953157062,0.08497060099004528,1.5959945797327058,62.90970024576531,1930.888450527243,0.012640319310744197,0.8252313854211781,0.019777981382756802,30.975,1,1.0
20260504_004519_571814,SD,4000,1.0,1e-10,False,10.01,4.01,25,10.930611233717428,24.703,787.59,0.4326593195489185,0.1490471716810268,1.585493396020678,52.34503056357455,305.09760475982125,0.01385929842015503,0.7342046275781191,0.018038431125520386,27.795,1,1.0
20260504_004532_928657,SD,4000,1.0,1e-10,False,10.01,4.01,25,10.930611233717428,24.777,792.506,0.4314203586138062,0.10346983636282214,1.581123955504735,50.41487666943632,150.4461882201366,0.015300261129774435,0.7588217422065847,0.016339590408264205,25.13,1,1.0
20260504_004546_295112,SD,4000,1.0,1e-10,False,10.01,4.01,25,10.930611233717428,24.6875,789.4625,0.43118989288798093,0.12234224438297173,1.5746487397239202,48.16451586588683,109.44588822070881,0.01847151139539174,0.6619125410604741,0.013534355399979334,25.645,1,1.0
20260504_004559_550945,SD,4000,1.0,1e-10,False,10.01,4.01,25,10.930611233717428,24.709,792.2205,0.4314149258464823,0.19022442151359628,1.590739561242545,55.393458214699045,1256.063282291132,0.017640333077131694,0.6766502250965144,0.014172068005002196,26.215,1,1.0
20260504_004612_901412,SD,4000,1.0,1e-10,False,10.01,4.01,25,10.930611233717428,24.8925,805.6725,0.42410394128232276,0.14534114934997844,1.5933414845796603,58.96177281730479,1117.8528224459308,0.017388261312852864,0.6498663678152624,0.014377515698778218,27.24,1,1.0
20260504_004626_170585,SD,4000,1.0,1e-10,False,10.01,4.01,25,10.930611233717428,24.9185,809.7185,0.4228229818800896,0.16083671888853773,1.591463367843025,56.790471789391916,1226.849979102877,0.01581054868682098,0.6571354678992745,0.015812227959450243,29.16,1,1.0
20260504_004639_478468,SD,4000,1.0,1e-10,False,10.01,4.01,25,10.930611233717428,24.59,781.295,0.4282781265579477,0.17040333272357397,1.5925222160293058,57.337328366560364,898.6129584422596,0.017173091159804255,0.6562479409903085,0.014557658704168296,28.21,1,1.0
20260504_004653_634846,SD,4000,1.0,1e-10,False,10.01,4.51,25,10.657670680652195,24.549,721.7205,0.41984289524385837,0.05794472744199961,1.5754880767897663,46.01952665262272,62.64422684008285,0.01576286229715481,0.6608419534056795,0.01586006369193017,26.335,1,1.0
20260504_004707_788528,SD,4000,1.0,1e-10,False,10.01,4.51,25,10.657670680652195,24.6455,732.6365,0.4234305420772007,0.07877445665051439,1.5842737206976794,50.62073091201983,357.4854326366003,0.015236343702919871,0.7984415284851119,0.01640813602492377,25.955,1,1.0
20260504_004721_951846,SD,4000,1.0,1e-10,False,10.01,4.51,25,10.657670680652195,24.5125,719.432,0.41699464590215196,0.08927420479591605,1.5804392282156214,47.775480000623205,350.7142347523996,0.018442887002095447,0.6683222524538435,0.013555361477386672,25.21,1,1.0
20260504_004736_047764,SD,4000,1.0,1e-10,False,10.01,4.51,25,10.657670680652195,24.539,718.1535,0.4229436547094046,0.12674410578948772,1.5807882554422268,48.32477122606867,132.61802267992798,0.01881172879767963,0.7382594941410924,0.013289581339852015,25.79,1,1.0
20260504_004750_227173,SD,4000,1.0,1e-10,False,10.01,4.51,25,10.657670680652195,24.6135,730.947,0.4119080305348616,0.0007218456821531503,1.5913397306925305,55.15844103445791,855.221443370178,0.01467007945031777,0.7906885916783171,0.01704148916484462,27.235,1,1.0
20260504_004804_352486,SD,4000,1.0,1e-10,False,10.01,4.51,25,10.657670680652195,24.6935,728.1685,0.4081277658192188,0.06008801520668383,1.5740252147834262,45.845651015183726,180.1139200922256,0.012959718490255866,0.7856122327085928,0.019290542474975025,26.215,1,1.0
20260504_004818_503269,SD,4000,1.0,1e-10,False,10.01,4.51,25,10.657670680652195,24.7345,733.8665,0.4132316825426561,-0.0008658523788463926,1.5914150583913589,55.57642653945022,755.1791856186135,0.016123775061149627,0.692623147388517,0.01550505381350656,27.295,1,1.0
20260504_004832_605450,SD,4000,1.0,1e-10,False,10.01,4.51,25,10.657670680652195,24.826,743.8285,0.4220024087364215,0.0951070639263998,1.585148968297228,51.592469930070735,455.3086492507438,0.015072325584080197,0.7576674467505525,0.01658669052797379,26.655,1,1.0
20260504_004846_727896,SD,4000,1.0,1e-10,False,10.01,4.51,25,10.657670680652195,24.589,726.638,0.4164611854461371,0.122750189628798,1.5871861377557128,51.40668230308157,829.5053370053388,0.019031025163268656,0.7420352536103451,0.013136444193375313,26.835,1,1.0
20260504_004900_781012,SD,4000,1.0,1e-10,False,10.01,4.51,25,10.657670680652195,24.567,725.438,0.42037649452743237,0.022858699872060496,1.5832160228425662,49.77842258666001,314.67102320125036,0.017984988637280184,0.6385487452135248,0.013900481398236054,24.2,1,1.0
20260504_004915_126346,SD,4000,1.0,1e-10,False,10.01,5.01,25,10.439359774638657,24.871,710.394,0.4215265670130831,0.09919826070458168,1.587803523748084,52.10941121257833,1200.8322605181281,0.019868075958250016,0.7325043087676355,0.01258300001093916,25.735,1,1.0
20260504_004929_477850,SD,4000,1.0,1e-10,False,10.01,5.01,25,10.439359774638657,25.031,722.489,0.40987660897133094,0.056646082740210504,1.591523253128593,55.31617093500628,1626.0720850553423,0.018938662466954227,0.5381256004722954,0.01320050982672198,26.045,1,1.0
20260504_004943_872332,SD,4000,1.0,1e-10,False,10.01,5.01,25,10.439359774638657,24.9895,721.235,0.4271886941972554,0.046863685834857165,1.5812997208961712,49.15537166805547,599.9105704342707,0.014509628738967623,0.7016764590216253,0.017229937753582232,27.445,1,1.0
20260504_004958_173878,SD,4000,1.0,1e-10,False,10.01,5.01,25,10.439359774638657,25.178,730.9355,0.4286574954556386,0.06251968541320922,1.5771480939451465,48.406176663553865,340.4195508194463,0.019330789738939938,0.7793520523809873,0.01293273598110687,26.005,1,1.0
20260504_005012_497913,SD,4000,1.0,1e-10,False,10.01,5.01,25,10.439359774638657,25.099,721.2645,0.41777539204815106,0.10194213581297464,1.5881968002893005,52.07792787857492,1535.9137925572363,0.019245239867388055,0.6458362797929323,0.012990225204916075,25.815,1,1.0
20260504_005026_814622,SD,4000,1.0,1e-10,False,10.01,5.01,25,10.439359774638657,24.944,711.0615,0.4094169267880052,0.0014128979048291376,1.5869942932178676,51.55329947135853,635.2126719612414,0.012923665286680232,0.7917318624409833,0.019344357382704916,26.7,1,1.0
20260504_005041_099444,SD,4000,1.0,1e-10,False,10.01,5.01,25,10.439359774638657,24.9995,720.0165,0.42008124157205123,0.08307760872586424,1.5924231807649754,56.46108107481068,1678.8937223105613,0.016792029991555307,0.6658896950201303,0.014888015333805663,26.765,1,1.0
20260504_005055_407433,SD,4000,1.0,1e-10,False,10.01,5.01,25,10.439359774638657,25.02,723.0945,0.4169024663785345,0.0008490386279800444,1.5857452467712307,52.4236895266748,269.70479439770753,0.01989850813117383,0.5766029002089265,0.012563755953560136,25.015,1,1.0
20260504_005109_719764,SD,4000,1.0,1e-10,False,10.01,5.01,25,10.439359774638657,24.814,706.7655,0.41448449079022087,0.03605333930021135,1.579696500151598,37.31053120967873,21.79699455544707,0.016033731066408798,0.7435795200455966,0.015592128804240601,27.385,1,1.0
20260504_005124_067305,SD,4000,1.0,1e-10,False,10.01,5.01,25,10.439359774638657,25.0165,718.4965,0.4185076541179954,0.058770965346814176,1.5719049817171828,45.82126035855872,108.14456341389993,0.020109669917414592,0.661737401823953,0.01243183011092115,24.515,1,1.0
20260504_005139_366970,SD,4000,1.0,1e-10,False,10.01,5.51,25,10.265025217623576,25.1935,708.339,0.4212369568398513,0.07858981734272842,1.5679623440784811,43.90208993211156,96.569134410745,0.017904080468837055,0.7520531955361567,0.013963297385483575,25.5,1,1.0
20260504_005154_740654,SD,4000,1.0,1e-10,False,10.01,5.51,25,10.265025217623576,25.395,726.3825,0.41359881291016026,-0.009079065275467943,1.5835298327435725,50.452035085108605,623.7906048981553,0.015607805065626217,0.8334132084602298,0.016017627010897675,25.92,1,1.0
20260504_005210_030843,SD,4000,1.0,1e-10,False,10.01,5.51,25,10.265025217623576,25.5125,728.005,0.41472391480210924,-0.0016268691244308855,1.5773798496615978,47.74406090913634,203.58958983409624,0.020048213457367188,0.5533763741573726,0.01246993905624701,25.805,1,1.0
20260504_005225_379315,SD,4000,1.0,1e-10,False,10.01,5.51,25,10.265025217623576,25.457,724.895,0.4159677908014693,0.04595349056536327,1.5757937533855342,46.92657463121114,428.44344729519906,0.018738991809353178,0.692659718104596,0.01334116597858897,26.7,1,1.0
20260504_005240_678597,SD,4000,1.0,1e-10,False,10.01,5.51,25,10.265025217623576,25.336,720.8975,0.4202459239182212,0.043831786166431595,1.580201306458632,48.78197114625136,595.2941576408318,0.0187989878465461,0.651930565309014,0.013298588309153675,26.32,1,1.0
20260504_005256_003165,SD,4000,1.0,1e-10,False,10.01,5.51,25,10.265025217623576,25.4235,722.4195,0.4190636569767413,0.025065857289786584,1.5854110044636927,50.58422481598081,965.9977528996644,0.019600960621765286,0.6581601818421867,0.01275447692713566,26.595,1,1.0
20260504_005311_328095,SD,4000,1.0,1e-10,False,10.01,5.51,25,10.265025217623576,25.291,716.1275,0.4081893613109688,0.08620577593446353,1.5616242298329015,40.49504230715545,43.033615497255944,0.014303319749956009,0.8271372249488095,0.01747845985200526,26.075,1,1.0
20260504_005326_675106,SD,4000,1.0,1e-10,False,10.01,5.51,25,10.265025217623576,25.478,728.3395,0.4080107156670042,0.024419663589132792,1.5832875756387692,50.11680585328176,694.1328436008745,0.01634210138078601,0.7128788572141324,0.015297910236558309,26.815,1,1.0
20260504_005341_963752,SD,4000,1.0,1e-10,False,10.01,5.51,25,10.265025217623576,25.4955,733.15,0.4099156786993335,0.0015124913252266608,1.578915392286243,49.656897596740954,112.12045663979154,0.01895651885414575,0.6097849278968702,0.013188075401582794,27.45,1,1.0
20260504_005357_312443,SD,4000,1.0,1e-10,False,10.01,5.51,25,10.265025217623576,25.5425,734.056,0.4083837613317432,0.07940195141410178,1.5796661065723052,48.82328905631103,513.2981491465072,0.01254915506407359,0.8183751450771622,0.019921659962248275,27.885,1,1.0
20260504_005412_011471,SD,4000,1.0,1e-10,False,10.01,6.01,25,10.131013492664994,25.631,724.6675,0.4150734582596409,0.0753593573651012,1.5863146049540455,51.64562717395245,1069.4332668411544,0.018358642391818173,0.8169067249113359,0.013617564668693398,26.7,1,1.0
20260504_005426_701484,SD,4000,1.0,1e-10,False,10.01,6.01,25,10.131013492664994,25.7055,730.746,0.4196844371695402,0.01234431243263273,1.5811045796099794,49.716911497915284,354.0213345100948,0.018879627414628803,0.745760763567227,0.013241786742374403,27.37,1,1.0
20260504_005441_409558,SD,4000,1.0,1e-10,False,10.01,6.01,25,10.131013492664994,25.7235,731.5415,0.4165101065046667,-0.003549964338900723,1.577193013222686,48.69763270282681,263.4294927612699,0.016984336260652884,0.7207652030910763,0.014719444796860723,27.87,1,1.0
20260504_005456_051588,SD,4000,1.0,1e-10,False,10.01,6.01,25,10.131013492664994,25.6175,724.115,0.41641782225494817,-0.03986755337054487,1.582986714619749,49.51018609860699,1142.4637816788372,0.021304686081771898,0.6939225460686311,0.011734507565164164,27.725,1,1.0
20260504_005510_705217,SD,4000,1.0,1e-10,False,10.01,6.01,25,10.131013492664994,25.6025,720.04,0.42365594849946303,-0.009663833782321466,1.5737391269500116,46.551287190835225,130.79052587092303,0.02020057406734935,0.6951168234606566,0.01237588591128609,26.84,1,1.0
20260504_005525_336958,SD,4000,1.0,1e-10,False,10.01,6.01,25,10.131013492664994,25.3555,707.7175,0.4167953348816733,0.023213786672862138,1.5884991261132186,53.70011719114462,418.8281076886663,0.01867510131815429,0.6014072382789731,0.013386808228824548,27.6,1,1.0
20260504_005540_134382,SD,4000,1.0,1e-10,False,10.01,6.01,25,10.131013492664994,25.749,731.902,0.4098436891431063,-0.027241691655963452,1.5706474581029215,46.27878021321394,257.48592622105633,0.017287179864292637,0.7223340642081488,0.014461583784199818,26.035,1,1.0
20260504_005554_864294,SD,4000,1.0,1e-10,False,10.01,6.01,25,10.131013492664994,25.495,713.7825,0.41372068623281955,0.022319970773182967,1.5909197039231657,54.95454975399173,1574.3497102975484,0.015810342889578523,0.7227268389566269,0.01581243378122994,28.755,1,1.0
20260504_005609_615074,SD,4000,1.0,1e-10,False,10.01,6.01,25,10.131013492664994,25.6355,722.147,0.4246411303940039,0.007621434103936946,1.5611132349937644,43.13478694600483,147.87465425769426,0.01893048673614662,0.7366450350423502,0.013206210885356695,27.2,1,1.0
20260504_005624_344757,SD,4000,1.0,1e-10,False,10.01,6.01,25,10.131013492664994,25.536,718.5505,0.41977355218058343,0.036113325596186505,1.5796717978707908,48.21698138143851,495.83687719344545,0.017775144553641917,0.7636663042554378,0.014064583230001242,26.675,1,1.0
20260504_005637_618659,SD,4000,1.0,1e-10,False,10.01,6.51,25,10.023477772785347,25.7425,718.4905,0.41307045511700247,-0.016847753270849475,1.5899516554062134,41.28228775136446,27.242318630328516,0.01655393235596338,0.7031457706744291,0.015102151840673683,26.77,2,0.8475
20260504_005650_812621,SD,4000,1.0,1e-10,False,10.01,6.51,25,10.023477772785347,25.8585,728.536,0.41011296335721253,0.06691694075007802,1.5790606759499795,47.41719924125414,67.98293364782128,0.019837604966212074,0.7627250041605194,0.0126023277722188,25.59,1,1.0
20260504_005704_142616,SD,4000,1.0,1e-10,False,10.01,6.51,25,10.023477772785347,26.023,739.4925,0.42119689396421933,0.021132115871450606,1.5801930427648085,49.787458565470686,415.6416085811156,0.017494934006186843,0.651565145743361,0.014289850988382747,28.95,1,1.0
